,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,18,444098.5,2601.6622430086136,842,730,1.1534246575342466,1.384062319507947,15.241317920904057,29.4284875,47.4849125,22.1774484375,53.50724311876554,85.09797746857635,41.21009729208199,1.9950193908441698,0.9993753906273799,0.8631490445068967,2.962291179682503
0,18,661077.5,3145.3922502994537,937,958,0.9780793319415448,1.3578528992440373,14.96570736145741,43.7136421875,70.5472453125,32.9470625,60.23611245319585,95.56412176607971,46.57103141882047,2.1621163025659977,0.9994658587987225,0.8117741610010794,4.082743656726736
0,18,553940.5,2970.4561762809753,1144,637,1.7959183673469388,1.3155347911914728,15.928804438754328,36.649996875,59.15084739583333,27.621736979166666,57.44766654584406,91.27411073451047,44.32267185678868,2.178778790234653,0.9994084131687011,0.8365163027545445,3.5462961421971526
0,18,552100.0,2846.983092188835,990,734,1.348773841961853,1.3161746060496287,14.680877969949469,36.5262359375,58.93054166666667,27.5233734375,57.39869985469114,91.17313256998057,44.27580260583371,2.0697979358971748,0.9994367875380133,0.8372668728531157,3.532695030409355
0,18,628014.0,3097.23287153244,841,1040,0.8086538461538462,1.392707805876939,15.274900655878827,41.57580885416667,67.08827135416666,31.333248958333332,59.498065032410615,94.42686338919766,45.96705373968153,2.1814931757937748,0.9994475765434927,0.8181307959832451,3.9261254103101444
0,18,975284.0,3818.4431154727936,1386,927,1.4951456310679612,1.3173824239913707,14.95001233087139,64.1491125,102.97931822916667,48.194859375,62.96824151443869,99.82676955436447,48.5133669040363,2.690733120944717,0.9993933518049106,0.7286914958363901,5.583059226802488
0,18,589293.0,3029.1840999126434,1014,799,1.2690863579474343,1.3748440928366703,15.571127285006902,32.194078125,64.17161875,24.472600520833332,49.346720090411175,94.61105760408223,39.16092811636625,3.023929957385359,0.9992954844541,0.8103023752953292,3.7016628348071032
0,18,454415.0,2638.057124018669,830,723,1.147994467496542,1.3205770056006074,15.314955249244967,24.835132291666667,49.501351041666666,18.878684375,45.39659035118993,87.35421047527137,35.893008360762934,2.8651596473952563,0.9992149516408565,0.8474236809305441,2.9977721178331893
0,18,572394.5,2940.774941802025,935,813,1.1500615006150061,1.3280263873954066,15.108735772846703,31.277375,62.339222916666664,23.771047916666667,48.9363797401044,93.86086671072142,38.80458830669213,2.982628866139579,0.9992937005152206,0.8149432005537472,3.6164144314609237
0,18,640019.0,3390.4877039194107,1384,653,2.119448698315467,1.4120705791546813,17.961040016669376,34.96862395833333,69.69089739583333,26.581221354166665,50.476437282680045,96.62238253169355,40.11871581070312,3.373455320847075,0.9992474253935244,0.7958620396616016,3.962080154192381
0,18,699225.5,3450.1618024110794,1342,714,1.8795518207282913,1.370356201254102,17.02400221790605,38.19157916666666,76.11423645833334,29.026945833333333,51.570037959373636,98.52622470814529,41.05852333566567,3.241639690274173,0.9993055456940358,0.7816429806763154,4.242768755402452
0,18,637212.0,3177.0663573741913,1149,752,1.5279255319148937,1.3559819965725692,15.840490510472044,34.8080625,69.3746828125,26.457274479166667,50.41442933323839,96.51711287047762,40.06087187992628,3.073489694416496,0.9993127810298338,0.7978567041650073,3.939571801447968
0,18,565925.0,2845.6592824459076,890,874,1.0183066361556063,1.3744930865397358,14.308922121783908,30.918890625,61.63421145833333,23.504961458333334,48.76065862560335,93.56080590646805,38.67229451278954,2.997457577967829,0.9992855374541353,0.8164438843530633,3.5854649046180285
0,18,774185.5,3461.014616250992,1212,867,1.397923875432526,1.3573026102917194,15.472547824653136,42.3198859375,84.34500052083334,32.16778125,52.65527902237812,100.316126674602,42.04796043252847,3.136895244030229,0.9993530700751898,0.763408836002585,4.593210163271052
0,18,658470.0,3180.674434185028,835,1035,0.8067632850241546,1.3124743724087657,15.363934357340879,35.973978125,71.68221041666666,27.338028645833333,50.852233377981435,97.26232262005361,40.42630118846431,3.2139226167144193,0.9992927096536612,0.7914121471348529,4.0503079939996685
0,18,954689.0,3839.060422182083,1443,929,1.5532831001076426,1.40417141079451,15.437891213960645,51.80895572916667,102.44977083333333,39.158859375,53.24756464993571,101.62563959899995,42.06260540045009,3.8916937619933947,0.9992188330304289,0.7032245538934611,5.4641372984693
0,18,766496.5,3477.6176471710205,956,1119,0.8543342269883825,1.395654122360637,15.778055737913094,176.182834375,231.56874375,162.1174453125,78.04543360766205,13.447726741169655,94.11961599715934,2.9849310318901527,0.999098235003086,0.759329297638207,4.859053574546075
0,18,1017898.0,4021.330414533615,1313,1094,1.20018281535649,1.4111649693780712,15.88675712385042,155.1908140625,228.7953234375,136.49922916666668,79.46307617963865,14.465859041801252,95.50280784719098,3.133344721625866,0.999091844879918,0.6977327541595557,6.056947875980184
0,18,958055.5,3912.9212498664856,1170,1165,1.0042918454935623,1.4227255101609457,15.981279485015952,160.41659010416666,229.48615625,142.87674270833332,79.63140312478872,14.269226832321815,95.80298962005338,3.073241539576011,0.9991115715526951,0.7128194482238512,5.770209224601829
0,18,878237.0,3710.9973661899567,1174,1042,1.126679462571977,1.3929133024456952,15.680848622716642,166.78836770833334,230.32788333333335,150.6527328125,79.37233300179682,13.980336779851038,95.59366661912273,3.0415910923007035,0.999113455223768,0.7309110070552229,5.412050901310643
0,18,544182.0,3041.301848888397,1186,614,1.9315960912052117,1.3381626000124958,16.997101954956214,194.6723046875,234.01190833333334,184.682065625,71.86382030191771,11.960359389803628,86.83404631239516,2.8652186353526146,0.9989758692905581,0.8182554252385219,3.6894414468859575
0,18,878873.5,3793.9750759601593,1457,802,1.8167082294264338,1.3295588045378544,16.378064507584874,166.74474114583333,230.32199270833334,150.5998515625,79.37600339720555,13.982737343326136,95.59730783386186,3.104013873664872,0.9990953601828982,0.7309056241359144,5.415690335877821
0,18,918489.5,3834.186191558838,1296,969,1.3374613003095974,1.367270937773377,16.005608938959526,163.44030572916665,229.88560364583333,146.56648645833334,79.57223085381203,14.139206257011756,95.78267432257354,3.103852079585465,0.9991006317763085,0.7205563095798884,5.604797618115182
0,18,699884.5,3280.7648315429688,1062,897,1.1839464882943145,1.3611017246417088,15.37884876703108,181.7208140625,232.3004515625,168.87628072916667,76.71556417013095,13.06841692960899,92.57677279279902,2.899409463816,0.9990924838193543,0.776469008554763,4.519161687757883
0,18,893268.0,3676.4187215566635,1266,947,1.3368532206969377,1.3421526350434585,15.131018480693736,165.560103125,230.1653078125,149.1539359375,79.46210010589554,14.040855004757606,95.68316280219476,3.020434668604561,0.9991218945951257,0.728126113577042,5.478947594012293
0,18,1066200.0,4098.893899559975,1506,951,1.583596214511041,1.3432808103545302,15.757767022931883,151.42003958333333,228.54077916666665,131.8348578125,78.87464081454465,14.452639521654833,94.7523814973116,3.9243278810163886,0.9988409006419874,0.6664797526119755,6.348596821772039
0,18,734972.0,3432.8064674139023,1123,917,1.2246455834242094,1.4011295668406416,16.033481877838497,44.56108125,84.08003177083333,30.821628645833332,57.31653855561735,104.97816828402858,42.01562205514571,3.036709932431011,0.9992107037733273,0.7730068664046497,4.544779517276491
0,18,638402.5,3152.7993277311325,936,935,1.0010695187165775,1.370859293314171,15.57033940334175,38.71428541666667,73.06376145833333,26.77901875,55.50080417482139,101.89186111028734,40.523332638376125,2.9192304999036787,0.9991920960738012,0.7977445108167049,4.062213747709057
0,18,740466.0,3381.0907405614853,1099,911,1.2063666300768385,1.3521066463551332,15.438621889338082,44.883871354166665,84.70345,31.049897916666666,57.395739244376415,105.1180147886055,42.09454366104048,2.980916493899614,0.9992273238705996,0.7717017232218583,4.569350860004947
0,18,811687.0,3517.8157008886337,1294,867,1.4925028835063436,1.3821805696038005,15.24605827790588,49.228771875,92.89647291666667,34.05614583333333,58.3125078679169,106.5730134396196,42.9200630744185,2.9921824882450165,0.9992473070632039,0.7549792556620147,4.909515954613017
0,18,611380.0,3160.1201696395874,1206,699,1.7253218884120172,1.3788380385357715,16.334128506923573,37.09485677083333,69.9922,25.655142708333333,54.886670879311424,100.79875456816569,40.02881961150052,2.918658225259115,0.9991740723581501,0.8047661222996435,3.9241656302055423
0,18,402128.5,2508.182010293007,890,613,1.4518760195758564,1.3567056301654818,15.644195814913564,24.404313541666667,46.0522609375,16.8853890625,47.863809433398586,88.24693868948218,34.68817676906886,2.651172782450823,0.999016462753608,0.8623160575561407,2.784307341561056
0,18,591580.5,3165.735397219658,1247,658,1.8951367781155015,1.3870065020736824,16.940856916699428,35.8813859375,67.71312708333333,24.816422916666667,54.37715395136094,99.91943576458478,39.62638674592734,3.0041358491710923,0.9991343895257275,0.8096058056149085,3.823536800238762
0,18,702269.0,3368.2278203964233,1231,806,1.5272952853598014,1.412828987182974,16.154719416765428,42.579627083333335,80.356346875,29.450486458333334,56.77725239685286,104.07814199871487,41.559634556271796,2.996428818844068,0.9992066960021501,0.7811314444685944,4.383481226036187
0,18,719815.0,3629.3161309957504,1489,668,2.2290419161676644,1.3818161610969486,18.299056811411212,43.658061458333336,82.38650208333334,30.197274479166666,57.087085447662446,104.58882192351096,41.82390533246544,3.2255464050630756,0.9991548228270406,0.776157135007781,4.476220162356037
0,18,994718.5,3975.964963078499,1514,907,1.669239250275634,1.380489052933066,15.89223221205578,59.864425,111.74153854166667,41.11274010416667,58.5481910715669,107.3255413875602,42.48711310236408,3.8257509980804487,0.9990510844469452,0.6920213941244272,5.818263479459285
0,18,663687.5,3238.5882086753845,1227,732,1.6762295081967213,1.3532935304642622,15.80330138110366,35.25032395833333,70.42224635416666,24.347147916666668,49.94587310278224,95.08047735556562,37.64841220355725,2.9717574201705164,0.9994089295066154,0.8007878241880985,4.12657719324604
0,18,422724.5,2547.495721936226,752,773,0.9728331177231565,1.3751178367944135,15.352160693982421,22.45971822916667,44.86330677083333,15.519681770833333,43.32963702925832,83.10283263236938,32.2840984000312,2.7152048260502335,0.9992894292534237,0.8623248639664265,2.8598617375257325
0,18,542503.5,2875.461236357689,861,852,1.0105633802816902,1.352197727756595,15.240965858829831,28.827752083333333,57.58628229166667,19.921458333333334,47.17294474666456,90.1743614139175,35.35108583549119,2.863175637513577,0.9993651766121794,0.8305956602438495,3.511165573868923
0,18,552770.5,3014.5394377708435,1176,637,1.8461538461538463,1.355195329707356,16.439820905558012,29.370982291666667,58.6820015625,20.29283125,47.44261275976058,90.67601746404378,35.55915788139566,2.966828175662507,0.9993495335232858,0.8280184490186357,3.5656645648173235
0,18,669982.0,3094.428828597069,974,922,1.0563991323210413,1.3403763086172464,14.292159752430106,35.58202708333334,71.06834791666667,24.578761458333332,50.06723297118517,95.27209400044137,37.76206142533822,2.9059955286052426,0.9994244833115047,0.7986539451669112,4.158970888144028
0,18,492154.5,2785.034826874733,725,934,0.7762312633832976,1.37588907548341,15.76013017640837,26.164024479166667,52.27555,18.078920833333335,45.70351916646465,87.51743696085666,34.156780922100964,2.8165419519784307,0.9993363146601506,0.843474735329157,3.2443187758782432
0,18,590907.5,3013.343483686447,816,980,0.8326530612244898,1.3533082589068508,15.366599595834497,31.394132291666665,62.71062916666666,21.69205572916667,48.4018234025847,92.37691185403135,36.35699704855393,3.0229597028754425,0.9993620143624284,0.8173961523830673,3.7673301241675885
0,18,709850.5,3420.9902297258377,1249,793,1.575031525851198,1.3953036590098902,16.486815395466568,37.69426822916667,75.3032984375,26.042686458333332,50.75254920179016,96.43410546604859,38.38682886029541,3.1727897227086084,0.9993872319235187,0.7883380070853829,4.359046862524128
0,18,658367.0,3273.1739946603775,1271,702,1.8105413105413106,1.3552349981089575,16.27309388125616,34.961578125,69.83517135416666,24.160391145833334,49.84681057802192,94.89827392264138,37.597253974873965,3.0523949169583693,0.999390503586868,0.8019336867327032,4.101100602323294
0,18,963109.5,3844.224855184555,1434,910,1.5758241758241758,1.3549238170737594,15.344116881017904,50.7385609375,100.76629114583334,34.883573958333336,52.304965418486844,99.19224993071442,39.5261998971588,3.671000019201168,0.99933237112546,0.7139851128358383,5.58335160143435
0,18,515936.5,3006.7749420404434,1197,584,2.0496575342465753,1.3549109241156616,17.522884215562016,25.945557291666667,56.317996875,15.615929166666668,44.92430643769776,90.73208332013797,31.002125582557188,3.2593283289349944,0.9992978276520051,0.826615908577214,3.57971180890179
0,18,514279.5,2774.7749361991882,839,826,1.0157384987893463,1.3475435050395748,14.971189686851623,25.8579734375,56.11574427083333,15.565755208333334,44.8766105539368,90.62913312778035,30.97505698815169,3.0937538052435127,0.9993320408272056,0.8275274694000083,3.565961177351814
0,18,527376.0,3003.929265022278,1190,600,1.9833333333333334,1.353872758714845,17.110355854755017,26.511103125,57.54045625,15.969027083333334,45.24577751537273,91.3256634178395,31.296248295044894,3.242392879482903,0.9993108506930324,0.8237543385770816,3.6419834286638038
0,18,516187.0,2968.154659152031,1123,663,1.693815987933635,1.4424016877604433,17.067345904964498,25.96098177083333,56.34570625,15.632532291666667,44.93406101786217,90.74436336777079,31.036002460583273,3.2659497421849184,0.9992966569997542,0.8265100861467876,3.580608086395139
0,18,529943.5,2887.426745891571,1065,675,1.5777777777777777,1.356512533883329,15.732305826734335,26.6423953125,57.8121921875,16.037771354166665,45.32492585524338,91.45379201859126,31.32236183510071,3.0676192898962253,0.9993499215356896,0.8233262251660568,3.6526340739451144
0,18,652569.0,3363.8359028100967,1336,660,2.0242424242424244,1.3512134349011369,17.339763275660076,32.7845671875,71.16942291666666,19.747242708333335,48.21879555144923,96.67403395797982,33.70217397169176,3.3815837798284236,0.9993615372139979,0.7898601394207395,4.330637602983004
0,18,591213.5,3039.818655371666,829,1023,0.8103616813294232,1.4344513445650344,15.629713221273876,29.736075,64.53619479166667,17.901318229166666,46.90623072785079,94.35385262150342,32.58000701689005,3.20481097421884,0.9993633271561007,0.8049846380775778,4.00380109971867
0,18,576708.0,2957.7871367931366,821,944,0.8697033898305084,1.3438759302801417,15.169730169477345,28.987418229166668,62.90389322916667,17.453523958333335,46.55115451856747,93.70226695635183,32.3051935385146,3.259732816333985,0.99934304095617,0.8099051721288862,3.9185970068507032
0,18,477572.0,2663.988140463829,888,724,1.2265193370165746,1.346209576775858,14.860236388506717,24.011124479166668,52.115741666666665,14.458318229166666,43.749701781080375,88.52542863089259,30.127857300953952,2.975181087776747,0.9993259274663012,0.8380113160420133,3.353014000969967
0,18,931913.0,3813.5558108091354,1410,896,1.5736607142857142,1.355663028630355,15.60575710624932,46.30409322916667,99.32073958333334,27.54534479166667,50.659233268268196,100.82072631798663,34.93851885956058,4.098915849850902,0.999298924543762,0.7012822558025736,5.8062933341313885
